,rating,review
631,50,We had great time at dhakshin the food was really good and the restaurant has good ambiance. Mumtaz from guest relations escorted us to restaurant she was really polite and helpful. We would like to come back again .
632,50,"everything about the hotel, it’s service and it’s staff was exemplary! Mumtaz was the person in charge of making sure my brother and i were having a good time, and she did her job wonderfully!   i would highly recommend visiting this amazing property, you won’t regret it"
633,50,"Coming back to ITC Windsor after 4 years has been a revitalising experience. The hotel is as luxurious, comfortable and amazing as I last remembered it. Food is excellent. Service is personalised and prompt. You will feel pampered and cared in every way. The staff at all levels are amazing. Mumtaz at restaurant level is extremely charming, dedicated and helpful.  I will definitely recommend ITC Windsor for a flawless stay in amazing Bengaluru"
634,50,I stayed in 2034 the room was really good had comfortable stay. The food was really good and the buffet breakfast was really nice.. guest relation Mumtaz who attended us during breakfast she was really helpful and so kind.. highly recommend hotel.. thank you so much for your attentive mumtaz keep it up
635,50,One of my favourite hotel in Bangalore and best scenic view of hotel and best rooms as per rates and good pub in ground level called Dublin and look for Vishal for best service and if u want to know abt the hotel and cocktails
636,50,Nice hotel and nice room. We had dinner at royal Afghan  itza very tasty food. Ms Haba from lobby she assisted us about the restaurant.  Will definitely come back soon. Will reccomend this to my friends and family.
637,50,Nice place and beautiful hotel  Food are delicious and they have beautiful rooms and the lobby is full of Christmas decorations.  Ms haba has took my checked in and assisted me till my room  It was a memorable stayed will come back soon.
638,50,I just came for lunch with my friends to raj pavillion.  Mumtaz from front desk she guided  us and made us comfortable  with  our seats.. she was so kind and helpful.. the food was an amazing.. planning  to come  back  again
639,50,GRE Mumtaz who escorted  us to restaurant to have a Good lunch at dum phukt.. she explained  about the cousins and the  speciality  about the restaurants  were an amazing. She's  was really professional and warm welcoming..nice to have good time on weekends..
640,50,We had great time at itc Windsor from lobby to till restaurant you feel the good warmth experience at itc. Mumtaz who helped us to find a good place for lunch. We had a nice lunch atvraj pavilion. Thank you mumtaz for your good hospitality keep it up. We will come back
641,50,I had a good time at royal afghan with my family members. The food is really an amazing. The staff mumtaz from guest relations escorted to us restaurant she is really kind and helpful. And the decorations at lobby no words to explain. We will be back soon. Thank you mumtaz once again
642,40,"Lovely hotel with nice pool area. Mumtaz was very helpful, also the asst manager and our excellent driver/guide provided by the concierge. Christmas decorations were very impressive. Quiet garden on second floor. Good location."
643,50,"The lobby was full of Christmas decorations and really love the service. We were here for a birthday party and it was an amazing place. Ms. Haba, welcomed us and escorted, she was very helpful and Mr. Sourabh was very polite. Thanks to all for making us memorable and comfortable stay. Will come back soon."
644,50,"I totally recomand this hotel. Very clean, nice view and very friendly crew. The room is really good. And special thanks to mumtaz who helped us to find a cab to go out. She is really friendly and helpful. Keep it up your good work and all the best"
645,50,Great comfort .friendly staff.especially Mumtaz.keep it up the room is really good and comfortable.. and the restaurents are really an amazing.. i would like to recomment to my friends and family. Thank you so much mumtaz for good hospitality
